time,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time
\N,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1969_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1968_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1967_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1966_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1965_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1964_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1963_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1962_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1961_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1960_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1959_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1958_Moroccan_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_Pescara_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1957_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1956_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1955_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1954_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1953_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1952_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1951_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_Indianapolis_500,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1950_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
06:00:00,http://en.wikipedia.org/wiki/2011_Australian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
08:00:00,http://en.wikipedia.org/wiki/2011_Malaysian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
07:00:00,http://en.wikipedia.org/wiki/2011_Chinese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Turkish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
17:00:00,http://en.wikipedia.org/wiki/2011_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_European_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
12:00:00,http://en.wikipedia.org/wiki/2011_Singapore_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
06:00:00,http://en.wikipedia.org/wiki/2011_Japanese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
